scenario,scenario_id,timestamp,failed_lines,outage_line_count,disconnected_load_count,probability,method
S208,207,2024-09-01 23:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L49|L5|L57|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,57,12,0.00390625,wang_qmc
S208,207,2024-09-02 00:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L49|L5|L57|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,57,12,0.00390625,wang_qmc
S208,207,2024-09-02 01:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L49|L5|L57|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,57,12,0.00390625,wang_qmc
S208,207,2024-09-02 02:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L49|L5|L57|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,57,12,0.00390625,wang_qmc
S208,207,2024-09-02 03:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L49|L5|L57|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,57,12,0.00390625,wang_qmc
S208,207,2024-09-02 04:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L49|L5|L57|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,57,12,0.00390625,wang_qmc
S208,207,2024-09-02 05:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L49|L5|L57|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,57,12,0.00390625,wang_qmc
S208,207,2024-09-02 06:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L49|L5|L55|L57|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,58,13,0.00390625,wang_qmc
S208,207,2024-09-02 07:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L45|L49|L5|L55|L57|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,59,14,0.00390625,wang_qmc
S208,207,2024-09-02 08:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L49|L5|L55|L56|L57|L6|L60|L62|L63|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,63,15,0.00390625,wang_qmc
S208,207,2024-09-02 09:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L49|L5|L54|L55|L56|L57|L59|L6|L60|L62|L63|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,66,16,0.00390625,wang_qmc
S208,207,2024-09-02 10:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L49|L5|L50|L51|L54|L55|L56|L57|L58|L59|L6|L60|L62|L63|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,70,16,0.00390625,wang_qmc
S208,207,2024-09-02 11:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,74,16,0.00390625,wang_qmc
S208,207,2024-09-02 12:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 13:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 14:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 15:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 16:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 17:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 18:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 19:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 20:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 21:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 22:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-02 23:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 00:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 01:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 02:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 03:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 04:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 05:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 06:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 07:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 08:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 09:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 10:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 11:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 12:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 13:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 14:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 15:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 16:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 17:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L25|L26|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L40|L41|L42|L43|L44|L45|L46|L47|L48|L49|L5|L50|L51|L52|L53|L54|L55|L56|L57|L58|L59|L6|L60|L61|L62|L63|L64|L65|L66|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,75,16,0.00390625,wang_qmc
S208,207,2024-09-03 18:00:00,,0,0,0.00390625,wang_qmc
S208,207,2024-09-03 19:00:00,,0,0,0.00390625,wang_qmc
S208,207,2024-09-03 20:00:00,,0,0,0.00390625,wang_qmc
S208,207,2024-09-03 21:00:00,,0,0,0.00390625,wang_qmc
S208,207,2024-09-03 22:00:00,,0,0,0.00390625,wang_qmc
S208,207,2024-09-03 23:00:00,,0,0,0.00390625,wang_qmc
S209,208,2024-09-01 00:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 01:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 02:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 03:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 04:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 05:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 06:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 07:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 08:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 09:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 10:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 11:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 12:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 13:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
S209,208,2024-09-01 14:00:00,L0|L1|L10|L11|L12|L13|L14|L15|L16|L17|L18|L19|L2|L20|L21|L22|L23|L24|L27|L28|L29|L3|L30|L31|L32|L33|L34|L35|L36|L37|L38|L39|L4|L41|L42|L43|L44|L48|L49|L5|L6|L60|L62|L64|L65|L67|L68|L69|L7|L70|L71|L72|L73|L74|L8|L9,56,12,0.00390625,wang_qmc
